uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.21203/rs.3.rs-9525948/v1,"Domain-Generalizable Emotion Recognition across Social Media, Sitcom Dialogues, and Online Video Transcripts via Large Language Model-Guided Invariant Emotion Explanations","Abstract Emotion recognition models typically assume that training and test data are drawn from the same domain, yet real-world deployment requires generalization across heterogeneous text sources such as social media comments, scripted dialogues, and spontaneous video transcripts. This study investigates whether large language models can improve cross-domain emotion generalization by generating structured, domain-invariant emotion explanations rather than direct classification labels. Using only three publicly available datasets—GoEmotions, MELD, and CMU-MOSEI—we harmonize their label spaces into a unified seven-emotion taxonomy and design a rigorous cross-domain evaluation protocol covering single-source transfer, multi-source domain generalization, and within-domain upper-bound experiments. The proposed framework, LIDER (Large Language Model-Guided Invariant Domain Emotion Recognition",,,Haiting Jia; Long Ye; Ming Guo,10.21203/rs.3.rs-9525948/v1,,https://doi.org/10.21203/rs.3.rs-9525948/v1,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,,limitation; generalization; ablation; deployment; large language model limitation robot planning,2026-06-12T15:07:36Z,14.600,23.600
doi:10.1109/lra.2025.3592048,"Real-Time Adaptive Motion Planning via Point Cloud-Guided, Energy-Based Diffusion and Potential Fields",,2025,IEEE Robotics and Automation Letters,Wondmgezahu Teshome; Kian Behzad; Octavia Camps; Michael Everett; Milad Siami; Mario Sznaier,10.1109/lra.2025.3592048,,https://doi.org/10.1109/lra.2025.3592048,crossref,task and motion planning robotics,anti_myopia,classic,,1,motion planning; task and motion planning,2026-06-12T15:07:36Z,19.547,23.547
doi:10.1109/lra.2025.3619794,Diffusion Trajectory-guided Policy for Long-horizon Robot Manipulation,"Recently, Vision-Language-Action models (VLA) have advanced robot imitation learning, but high data collection costs and limited demonstrations hinder generalization and current imitation learning methods struggle in out-of-distribution scenarios, especially for long-horizon tasks. A key challenge is how to mitigate compounding errors in imitation learning, which lead to cascading failures over extended trajectories. To address these challenges, we propose the Diffusion Trajectory-guided Policy (DTP) framework, which generates 2D trajectories through a diffusion model to guide policy learning for long-horizon tasks. By leveraging task-relevant trajectories, DTP provides trajectory-level guidance to reduce error accumulation. Our two-stage approach first trains a generative vision-language model to create diffusion-based trajectories, then refines the imitation policy using them. Experime",2025,arXiv,Shichao Fan; Quantao Yang; Yajie Liu; Kun Wu; Zhengping Che; Qingjie Liu; Min Wan,10.1109/lra.2025.3619794,2502.10040v2,http://arxiv.org/abs/2502.10040v2,arxiv,energy based policy robotics,concept,ebm,,,vision language action model; robot manipulation; imitation learning; benchmark; generalization; out of distribution; long horizon,2026-06-12T14:45:03Z,18.850,22.850
arxiv:2511.08922v1,Diffusion Policies with Value-Conditional Optimization for Offline Reinforcement Learning,"In offline reinforcement learning, value overestimation caused by out-of-distribution (OOD) actions significantly limits policy performance. Recently, diffusion models have been leveraged for their strong distribution-matching capabilities, enforcing conservatism through behavior policy constraints. However, existing methods often apply indiscriminate regularization to redundant actions in low-quality datasets, resulting in excessive conservatism and an imbalance between the expressiveness and efficiency of diffusion modeling. To address these issues, we propose DIffusion policies with Value-conditional Optimization (DIVO), a novel approach that leverages diffusion models to generate high-quality, broadly covered in-distribution state-action samples while facilitating efficient policy improvement. Specifically, DIVO introduces a binary-weighted mechanism that utilizes the advantage value",2025,arXiv,Yunchang Ma; Tenglong Liu; Yixing Lan; Xin Yin; Changxin Zhang; Xinglong Zhang; Xin Xu,,2511.08922v1,http://arxiv.org/abs/2511.08922v1,arxiv,diffusion policy limitation,anti_myopia,anti_thesis,,,diffusion policy; offline reinforcement learning; limitation; benchmark; out of distribution; diffusion policy limitation,2026-06-12T15:07:36Z,16.800,22.800
arxiv:2602.09207v1,CausalGDP: Causality-Guided Diffusion Policies for Reinforcement Learning,"Reinforcement learning (RL) has achieved remarkable success in a wide range of sequential decision-making problems. Recent diffusion-based policies further improve RL by modeling complex, high-dimensional action distributions. However, existing diffusion policies primarily rely on statistical associations and fail to explicitly account for causal relationships among states, actions, and rewards, limiting their ability to identify which action components truly cause high returns. In this paper, we propose Causality-guided Diffusion Policy (CausalGDP), a unified framework that integrates causal reasoning into diffusion-based RL. CausalGDP first learns a base diffusion policy and an initial causal dynamical model from offline data, capturing causal dependencies among states, actions, and rewards. During real-time interaction, the causal information is continuously updated and incorporated a",2026,arXiv,Xiaofeng Xiao; Xiao Hu; Yang Ye; Xubo Yue,,2602.09207v1,http://arxiv.org/abs/2602.09207v1,arxiv,diffusion policy limitation,anti_myopia,anti_thesis,,,diffusion policy; limitation; diffusion policy limitation,2026-06-12T15:07:36Z,17.450,22.450
doi:10.1126/scirobotics.adp0751,Development of compositionality through interactive learning of language and action of robots,"Humans excel at applying learned behavior to unlearned situations. A crucial component of this generalization behavior is our ability to compose/decompose a whole into reusable parts, an attribute known as compositionality. One of the fundamental questions in robotics concerns this characteristic: How can linguistic compositionality be developed concomitantly with sensorimotor skills through associative learning, particularly when individuals only learn partial linguistic compositions and their corresponding sensorimotor patterns? To address this question, we propose a brain-inspired neural network model that integrates vision, proprioception, and language into a framework of predictive coding and active inference on the basis of the free-energy principle. The effectiveness and capabilities of this model were assessed through various simulation experiments conducted with a robot arm. Our",2025,Science Robotics,Prasanna Vijayaraghavan; Jeffrey Frederic Queißer; Sergio Verduzco Flores; Jun Tani,10.1126/scirobotics.adp0751,,https://doi.org/10.1126/scirobotics.adp0751,crossref,vision language action model limitation robotics,hostile,failure,,13,vision language action model; proprioception; limitation; generalization; ablation; compositionality,2026-06-12T14:45:03Z,15.320,22.320
doi:10.3390/electronics15030551,Diffusion-Guided Model Predictive Control for Signal Temporal Logic Specifications,"We study control synthesis under Signal Temporal Logic (STL) specifications for driving scenarios where strict rule satisfaction is not always feasible and human experts exhibit context-dependent flexibility. We represent such behavior using robustness slackness—learned rule-wise lower bounds on STL robustness—and introduce sub-goals that encode intermediate intent in the state/output space (e.g., lane-level waypoints). Prior learning-based MPC–STL methods typically infer slackness with VAE priors and plug it into MPC, but these priors can underrepresent multimodal and rare yet valid expert behaviors and do not explicitly model intermediate intent. We propose a diffusion-guided MPC–STL framework that jointly learns slackness and sub-goals from demonstrations and integrates both into STL-constrained MPC. A conditional diffusion model generates pairs of (rule-wise slackness, sub-goal) cond",2026,Electronics,Jonghyuck Choi; Kyunghoon Cho,10.3390/electronics15030551,,https://doi.org/10.3390/electronics15030551,crossref,model predictive control manipulation,anti_myopia,anti_thesis,,,model predictive control; imitation learning; robustness; model predictive control manipulation,2026-06-12T15:07:36Z,17.250,22.250
doi:10.3390/bs14020131,People with Autism Spectrum Disorder Could Interact More Easily with a Robot than with a Human: Reasons and Limits,"Individuals with Autism Spectrum Disorder show deficits in communication and social interaction, as well as repetitive behaviors and restricted interests. Interacting with robots could bring benefits to this population, notably by fostering communication and social interaction. Studies even suggest that people with Autism Spectrum Disorder could interact more easily with a robot partner rather than a human partner. We will be looking at the benefits of robots and the reasons put forward to explain these results. The interest regarding robots would mainly be due to three of their characteristics: they can act as motivational tools, and they are simplified agents whose behavior is more predictable than that of a human. Nevertheless, there are still many challenges to be met in specifying the optimum conditions for using robots with individuals with Autism Spectrum Disorder.",2024,Behavioral Sciences,Marion Dubois-Sage; Baptiste Jacquet; Frank Jamet; Jean Baratgin,10.3390/bs14020131,,https://doi.org/10.3390/bs14020131,openalex,energy based model robot learning,concept,ebm,,30,,2026-06-12T18:26:24Z,22.217,22.217
doi:10.1007/s13278-022-00994-6,Empirical Evaluation of Link Deletion Methods for Limiting Information Diffusion on Social Media,"Although beneficial information abounds on social media, the dissemination of harmful information such as so-called ``fake news'' has become a serious issue. Therefore, many researchers have devoted considerable effort to limiting the diffusion of harmful information. A promising approach to limiting diffusion of such information is link deletion methods in social networks. Link deletion methods have been shown to be effective in reducing the size of information diffusion cascades generated by synthetic models on a given social network. In this study, we evaluate the effectiveness of link deletion methods by using actual logs of retweet cascades, rather than by using synthetic diffusion models. Our results show that even after deleting 10\%--50\% of links from a social network, the size of cascades after link deletion is estimated to be only 50\% the original size under the optimistic es",2026,arXiv,Shiori Furukawa; Sho Tsugawa,10.1007/s13278-022-00994-6,2603.21470v1,http://arxiv.org/abs/2603.21470v1,arxiv,diffusion policy limitation,anti_myopia,anti_thesis,,,diffusion policy; limitation; diffusion policy limitation,2026-06-12T15:07:36Z,16.800,21.800
doi:10.3389/frobt.2022.884669,Treatise on Analytic Nonlinear Optimal Guidance and Control Amplification of Strictly Analytic (Non-Numerical) Methods,"Optimal control is seen by researchers from a different perspective than that from which the industry practitioners see it. Either type of user can easily become confounded when deciding which manner of optimal control should be used for guidance and control of mechanics. Such optimization methods are useful for autonomous navigation, guidance, and control, but their performance is hampered by noisy multi-sensor technologies and poorly modeled system equations, and real-time on-board utilization is generally computationally burdensome. Some methods proposed here use noisy sensor data to learn the optimal guidance and control solutions in real-time (online), where non-iterative instantiations are preferred to reduce computational burdens. This study aimed to highlight the efficacy and limitations of several common methods for optimizing guidance and control while proposing a few more, whe",2022,Frontiers in Robotics and AI,Timothy Sands,10.3389/frobt.2022.884669,,https://doi.org/10.3389/frobt.2022.884669,crossref,optimal control robot manipulation,anti_myopia,anti_thesis,,8,robot manipulation; limitation; benchmark; robustness; optimal control robot manipulation,2026-06-12T15:07:36Z,14.749,21.749
doi:10.1242/jeb.102426,Oxygen diffusion limitation triggers ventilatory movements during spiracle closure when insects breathe discontinuously,"Abstract During discontinuous gas exchange cycles in insects, spiracular opening follows a typical prolonged period of spiracle closure. Gas exchange with the environment occurs mostly during the period of full spiracular opening. In this study we tested the hypothesis that recently reported ventilatory movements during the spiracle closure period serve to mix the tracheal system gaseous contents, and support diffusive exchanges with the tissues. Using heliox (21% O2, 79% N2), we found that by increasing oxygen diffusivity in the gas-phase, ventilatory movements were significantly delayed compared to normoxic conditions. Exposure to hyperoxic conditions (40% O2 in nitrogen) resulted in a similar delay in forced ventilation. Together, these results indicate that limits to oxygen diffusion to the tissues during spiracle closure trigger ventilatory movements, which in turn support tissue de",2014,Journal of Experimental Biology,Shu-Ping Huang; Roi Sender; Eran Gefen,10.1242/jeb.102426,,https://doi.org/10.1242/jeb.102426,crossref,diffusion policy limitation robot manipulation,hostile,failure,,10,diffusion policy; robot manipulation; limitation; diffusion policy limitation,2026-06-12T15:07:36Z,16.499,21.499
doi:10.48550/arxiv.2304.10573,IDQL: Implicit Q-Learning as an Actor-Critic Method with Diffusion Policies,"Effective offline RL methods require properly handling out-of-distribution actions. Implicit Q-learning (IQL) addresses this by training a Q-function using only dataset actions through a modified Bellman backup. However, it is unclear which policy actually attains the values represented by this implicitly trained Q-function. In this paper, we reinterpret IQL as an actor-critic method by generalizing the critic objective and connecting it to a behavior-regularized implicit actor. This generalization shows how the induced actor balances reward maximization and divergence from the behavior policy, with the specific loss choice determining the nature of this tradeoff. Notably, this actor can exhibit complex and multimodal characteristics, suggesting issues with the conditional Gaussian actor fit with advantage weighted regression (AWR) used in prior methods. Instead, we propose using samples",2023,arXiv (Cornell University),Philippe Hansen-Estruch; Ilya Kostrikov; Michael Jänner; Jakub Grudzien Kuba; Sergey Levine,10.48550/arxiv.2304.10573,,https://doi.org/10.48550/arxiv.2304.10573,openalex,energy based transformer robot policy,concept,ebm_transformer,,9,energy based transformer robot policy; generalization; out of distribution; robustness,2026-06-12T18:05:07Z,18.451,21.451
arxiv:2512.16864v1,RePlan: Reasoning-guided Region Planning for Complex Instruction-based Image Editing,"Instruction-based image editing enables natural-language control over visual modifications, yet existing models falter under Instruction-Visual Complexity (IV-Complexity), where intricate instructions meet cluttered or ambiguous scenes. We introduce RePlan (Region-aligned Planning), a plan-then-execute framework that couples a vision-language planner with a diffusion editor. The planner decomposes instructions via step-by-step reasoning and explicitly grounds them to target regions; the editor then applies changes using a training-free attention-region injection mechanism, enabling precise, parallel multi-region edits without iterative inpainting. To strengthen planning, we apply GRPO-based reinforcement learning using 1K instruction-only examples, yielding substantial gains in reasoning fidelity and format reliability. We further present IV-Edit, a benchmark focused on fine-grained grou",2025,arXiv,Tianyuan Qu; Lei Ke; Xiaohang Zhan; Longxiang Tang; Yuqi Liu; Bohao Peng; Bei Yu; Dong Yu; Jiaya Jia,,2512.16864v1,http://arxiv.org/abs/2512.16864v1,arxiv,sampling based motion planning,anti_myopia,anti_thesis,,,motion planning; benchmark; sampling based motion planning,2026-06-12T15:07:36Z,16.450,21.450
doi:10.25258/ijddt.16.16s.43,A Neuro-Symbolic Agentic Digital Twin Framework for Causally Explainable Reckless Driving Behaviour Detection,"Road traffic accidents remain one of the leading causes of fatalities worldwide, and reckless driving behavior is widely recognized as a primary contributor to these incidents. Despite significant advancements in artificial intelligence, most existing reckless driving detection systems rely heavily on correlation-based deep learning techniques such as Convolutional Neural Networks (CNNs), Long Short-Term Memory (LSTM) networks, and Transformer-based architectures. While these models can identify patterns in driving data, they often lack causal understanding, personalization, and explainability, which limits their effectiveness in real-world deployment. Furthermore, such systems typically treat reckless driving as a static classification problem rather than understanding the underlying behavioral intentions and contextual dynamics of the driver. To address these limitations, this study pr",2026,International Journal of Drug Delivery Technology,Shilpy Sharma; Mridula Singh; Rashmi Sharma,10.25258/ijddt.16.16s.43,,https://doi.org/10.25258/ijddt.16.16s.43,crossref,neuro symbolic robot planning,concept,architecture,,,neuro symbolic robot planning; limitation; generalization; robustness; deployment,2026-06-12T15:07:36Z,15.350,21.350
doi:10.62311/nesx/rb-978-81-992251-0-7,Intelligent Robotics and Autonomous Systems: From Cognitive Machines to Surgical Precision,"Abstract: This manuscript advances a research-centred account of intelligent robotics as a disciplined synthesis of cognition, control, learning, and governance. Rather than treating autonomy as a narrow engineering achievement, the book frames it as an evidentiary claim about reliable action under uncertainty, admissible only when its assumptions, limits, and failure modes are articulated in forms that enable scrutiny. Across five chapters, the argument progresses from foundations of uncertainty-aware research design to statistical explanation and causal reasoning, then to machine learning for prediction and trustworthy generalisation, followed by scalable analytics lifecycles for deployment in cyber-physical settings, and concluding with sectoral horizons including surgical robotics. Throughout, the text formalises research outputs as frameworks, evaluation protocols, decision-trace mo",2025,,Murali Krishna Pasupuleti,10.62311/nesx/rb-978-81-992251-0-7,,https://doi.org/10.62311/nesx/rb-978-81-992251-0-7,crossref,robotics,concept,crossref_bulk_robotics,,,surgical robot; human robot interaction; failure mode; robustness; deployment,2026-06-12T19:29:26Z,15.350,21.350
doi:10.3389/fncom.2019.00049,The Energy Homeostasis Principle: Neuronal Energy Regulation Drives Local Network Dynamics Generating Behavior,"A major goal of neuroscience is understanding how neurons arrange themselves into neural networks that result in behavior. Most theoretical and experimental efforts have focused on a top-down approach which seeks to identify neuronal correlates of behaviors. This has been accomplished by effectively mapping specific behaviors to distinct neural patterns, or by creating computational models that produce a desired behavioral outcome. Nonetheless, these approaches have only implicitly considered the fact that neural tissue, like any other physical system, is subjected to several restrictions and boundaries of operations. Here, we proposed a new, bottom-up conceptual paradigm: The Energy Homeostasis Principle, where the balance between energy income, expenditure, and availability are the key parameters in determining the dynamics of neuronal phenomena found from molecular to behavioral level",2019,Frontiers in Computational Neuroscience,Rodrigo C. Vergara; Alfonso Jaramillo; Alejandro Luarte; Cristóbal Moënne‐Loccoz; Rómulo Fuentes; Andrés Couve; Pedro Maldonado,10.3389/fncom.2019.00049,,https://doi.org/10.3389/fncom.2019.00049,openalex,energy based model robot learning,concept,ebm,,145,limitation,2026-06-12T18:05:07Z,20.342,21.342
doi:10.1038/ncomms15145,Energy scaling of targeted optimal control of complex networks,"Recently it has been shown that the control energy required to control a dynamical complex network is prohibitively large when there are only a few control inputs. Most methods to reduce the control energy have focused on where, in the network, to place additional control inputs. Here, in contrast, we show that by controlling the states of a subset of the nodes of a network, rather than the state of every node, while holding the number of control signals constant, the required energy to control a portion of the network can be reduced substantially. The energy requirements exponentially decay with the number of target nodes, suggesting that large networks can be controlled by a relatively small number of inputs as long as the target set is appropriately sized. We validate our conclusions in model and real networks to arrive at an energy scaling law to better design control objectives rega",2017,Nature Communications,Isaac Klickstein; Afroza Shirin; Francesco Sorrentino,10.1038/ncomms15145,,https://doi.org/10.1038/ncomms15145,openalex,energy based policy robotics,concept,ebm,,98,scaling law,2026-06-12T18:05:07Z,19.098,21.098
doi:10.1002/aenm.201902568,Diffusion Limitation of Lithium Metal and Li–Mg Alloy Anodes on LLZO Type Solid Electrolytes as a Function of Temperature and Pressure,"Abstract The morphological instability of the lithium metal anode is the key factor restricting the rate capability of lithium metal solid state batteries. During lithium stripping, pore formation takes place at the interface due to the slow diffusion kinetics of vacancies in the lithium metal. The resulting current focusing increases the internal cell resistance and promotes fast lithium penetration. In this work, galvanostatic electrochemical impedance spectroscopy is used to investigate operando the morphological changes at the interface by analysis of the interface capacitances. Therewith, the effect of temperature, stack pressure, and chemical modification is investigated. The work demonstrates that introducing 10 at% Mg into the lithium metal anode can effectively prevent contact loss. Nevertheless, a fundamental kinetic limitation is also observed for the Li‐rich alloy, namely the",2019,Advanced Energy Materials,Thorben Krauskopf; Boris Mogwitz; Carolin Rosenbach; Wolfgang G. Zeier; Jürgen Janek,10.1002/aenm.201902568,,https://doi.org/10.1002/aenm.201902568,crossref,diffusion policy limitation robot manipulation,hostile,failure,,399,diffusion policy; robot manipulation; limitation; diffusion policy limitation,2026-06-12T15:07:36Z,16.096,21.096
